bucket_start,count,wow_change,z_score,product_canonical
2025-06-23 00:00:00+00:00,12.0,0.09090909090909091,-1.3525044520011484,(all)
2025-06-30 00:00:00+00:00,24.0,1.0,3.5165115752029856,(all)
2025-07-07 00:00:00+00:00,9.0,-0.625,-1.3598002073001698,(all)
2025-07-14 00:00:00+00:00,11.0,0.2222222222222222,-0.5107539184552492,(all)
2025-07-21 00:00:00+00:00,15.0,0.36363636363636365,0.17025130615174972,(all)
2025-07-28 00:00:00+00:00,25.0,0.6666666666666666,1.7792484500712593,(all)
2025-08-04 00:00:00+00:00,9.0,-0.64,-0.9733285267845753,(all)
2025-08-11 00:00:00+00:00,17.0,0.8888888888888888,0.3244428422615251,(all)
2025-08-18 00:00:00+00:00,21.0,0.23529411764705882,0.7863336509949341,(all)
2025-08-25 00:00:00+00:00,26.0,0.23809523809523808,1.3522468075656264,(all)
2025-09-01 00:00:00+00:00,25.0,-0.038461538461538464,1.0852216259284901,(all)
2025-09-08 00:00:00+00:00,12.0,-0.52,-2.8776358660087453,(all)
2025-09-15 00:00:00+00:00,14.0,0.16666666666666666,-1.2675004445952593,(all)
2025-09-22 00:00:00+00:00,19.0,0.35714285714285715,-0.03968378950662725,(all)
2025-09-29 00:00:00+00:00,16.0,-0.15789473684210525,-0.29851115706299675,(all)
2025-10-06 00:00:00+00:00,19.0,0.1875,1.4501047335684953,(all)
2025-10-13 00:00:00+00:00,13.0,-0.3157894736842105,-1.885618083164127,(all)
2025-10-20 00:00:00+00:00,15.0,0.15384615384615385,-0.7035264706814485,(all)
2025-10-27 00:00:00+00:00,30.0,1.0,6.581793068761733,(all)
2025-11-03 00:00:00+00:00,14.0,-0.5333333333333333,-0.7988776497539601,(all)
2025-11-10 00:00:00+00:00,19.0,0.35714285714285715,0.14359163172354764,(all)
2025-11-17 00:00:00+00:00,16.0,-0.15789473684210525,-0.5516772843673704,(all)
2025-11-24 00:00:00+00:00,12.0,-0.25,-1.2541257607972391,(all)
2025-12-01 00:00:00+00:00,17.0,0.4166666666666667,0.6767155423319645,(all)
2025-12-08 00:00:00+00:00,15.0,-0.11764705882352941,-0.3922322702763681,(all)
2025-12-15 00:00:00+00:00,11.0,-0.26666666666666666,-2.138089935299395,(all)
2025-12-22 00:00:00+00:00,5.0,-0.5454545454545454,-3.668996928526714,(all)
2025-12-29 00:00:00+00:00,5.0,0.0,-1.5275252316519468,(all)
2026-01-05 00:00:00+00:00,1.0,-0.8,-1.885618083164127,(all)
2015-12-28 00:00:00+00:00,26.0,,,enalapril
2016-01-04 00:00:00+00:00,2.0,-0.9230769230769231,,enalapril
2016-01-11 00:00:00+00:00,7.0,2.5,,enalapril
2016-01-18 00:00:00+00:00,7.0,0.0,,enalapril
2016-01-25 00:00:00+00:00,8.0,0.14285714285714285,-0.27236735535142165,enalapril
2016-02-01 00:00:00+00:00,11.0,0.375,2.1320071635561044,enalapril
2016-02-08 00:00:00+00:00,7.0,-0.36363636363636365,-0.7624928516630234,enalapril
2016-02-15 00:00:00+00:00,6.0,-0.14285714285714285,-1.372487132993442,enalapril
2016-02-22 00:00:00+00:00,4.0,-0.3333333333333333,-2.138089935299395,enalapril
2016-02-29 00:00:00+00:00,20.0,4.0,5.099019513592785,enalapril
2016-03-07 00:00:00+00:00,10.0,-0.5,0.11905136851988177,enalapril
2016-03-14 00:00:00+00:00,6.0,-0.4,-0.6488856845230502,enalapril
2016-03-21 00:00:00+00:00,2.0,-0.6666666666666666,-1.2977713690461004,enalapril
2016-03-28 00:00:00+00:00,25.0,11.5,2.317048787531001,enalapril
2016-04-04 00:00:00+00:00,7.0,-0.72,-0.4310416013535586,enalapril
2016-04-11 00:00:00+00:00,7.0,0.0,-0.33859958878986024,enalapril
